what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286072527453
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1286072530828
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286072532730
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286072534759
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286072536309
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286072536621
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286072537672
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1286072539262
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286072539674
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286072554030
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286072554031
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286072554986
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286072555976
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286072557272
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286072557276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286072557711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286072560735
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286072561525
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073087676
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286073087839
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286073091785
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286073092764
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286073095101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286073095524
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286073095810
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286073096126
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286073096813
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073101900
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073249614
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073252684
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073660310
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286073663657
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073667916
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073673527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286073683216
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073689494
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073719757
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286073719770
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286073720920
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073723081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073747290
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286073778380
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286073778658
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073786086
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073839220
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073860092
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073875274
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286073891609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286073893543
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073894948
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073897661
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286073898004
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286073899757
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286073902387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286073902540
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286073903411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073907180
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073917424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073930893
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073935301
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286073954180
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286073956491
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286073967705
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286073968945
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1286073971109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286073972866
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073981200
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286073995585
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074041075
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074050163
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074076934
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074085373
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074117600
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074155600
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074187113
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074191052
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286074192590
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074209806
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074286673
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074288422
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074295484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286074296261
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286074308779
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1286074311163
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286074325843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286074327689
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074332417
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074332592
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074332839
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074333360
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074333547
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074333724
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074333892
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074334050
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074334207
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074334365
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074336716
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074336917
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074337082
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074337233
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074337379
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074337545
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286074341832
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074346865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074417108
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074417120
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286074417379
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286074425739
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286074433330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286074433620
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286074435095
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286074435565
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286074442484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286074444580
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286074445897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286074448882
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286074450487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074451883
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074452235
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286074453975
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286074456378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074456931
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074480109
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074480122
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286074480431
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074485545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074643677
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074643689
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286074645342
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074646625
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286074646796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074662581
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074898557
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074898571
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286074899471
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074921956
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286074922134
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074934130
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286074934199
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074934287
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286074935458
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286074940706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286074941681
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074943169
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286074943468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286074944376
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286074949892
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286074951637
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286074951793
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286074955875
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286074957069
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286074958704
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286074959395
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286074961631
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286074971854
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286074978483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075056527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286075057335
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286075058679
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075079579
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286075081031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075081779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075091477
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286075091489
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075094558
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286075104483
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286075104492
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075104502
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075106258
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075115250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286075117431
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286075118660
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286075118780
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286075120802
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286075122056
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1286075122192
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286075123249
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075131306
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075131459
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286075132224
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075137902
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075185223
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286075185340
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286075188806
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075191501
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075191841
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075192050
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075192286
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286075204058
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286075205179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075209807
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075210918
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286075222191
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286075225527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075241264
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075243557
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075244908
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075256086
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075258612
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075340331
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075345589
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075411206
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1286075440638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286075442365
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075450570
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075450723
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075450873
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075451016
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075451151
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075454974
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075455128
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075455293
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075455450
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286075455607
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286075456458
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075470561
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075634511
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286075634528
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286075634683
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286075634707
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075700700
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075860619
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286075860635
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286075860841
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286075860865
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075886726
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075902844
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286075917672
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286075923952
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286076035405
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286076048332
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286076057141
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286076061221
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286076062811
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286076095500
